p. kober, c. f. spittlers nachfolger
p. l. adam's verlag
p. l. adam's verlags-buchhandlung
p. l. schlüter
p. lehmann, f. und
p. lentz
p. lunitz
p. m. bagchi & co.
p. m. bagchi and co.
p. m. blüher
p. meili, th. kober's nachfolger
p. müller's verlag
p. münchhoff
p. neff
p. neldner
p. neusser
p. noordhoff
p. noordhoff buitenlandsche boekhandel
p. pabst, verlag
p. palmquist limited
p. palmquist's actiebolag
p. palmquist's aktiebolag
p. pensante
p. piale
p. rempel's buchhandlung
p. rohrmann
p. stankiewicz
p. t. malling
p. t. malling's boghandel
p. th. lissner
p. v. stock
p. w. hugo jackob
p.-k.-keller-verlag
p.-plachner-verlag
p.a. norstedt & söner
p.a. norstedt & söners förlag
paasche kartographische anstalt
paasche und luz
pabel-verlag
pabst science publishers
pabst, wolfgang
pacini editore
paddenburg en zoon
paddenburg et filius
padligur, reiner
paetel
paetz & comp.
paetz, buchdruckerei
pagnoni
pahl rugenstein verlag
pahl, holze und
pahl-rugenstein verlag
pahl-rugenstein verlag gmbh
pal - verlags-gesellschaft
pal - verlags-gesellschaft mbh
pala-verlag
pala-verlag gmbh
pallas-akadémia könyvkiadó
pallotti-verlag
palm & enke
palm art press
palm'sche verlagsbuchhandlung
palm'sche verlagshandlung
palm, johann jakob
palmartpress
palmblad & c.
palmen-verlag
palmen-verlag vorm. dietrich reimer
palmische buchhandlung
palmische verlagsbuchhandlung
palmsche verlags- und sortiments-buchhandlung
palmsche verlagsbuchhandlung
panem media s.l. edición p&c manus edition fahrenkamp
pankok, hulda
pankraz baumeister's wwe.
pannewitz, petzoldt und
pano verlag
pano verlag gmbh
panses verlag
panses verlag g.m.b.h.
panses verlag gmbh
panstwowe wydawnictwo "iskry"
panteon
pantheon
pantheon books
pantheon books inc.
pantheon verlag gmbh
paolo gottardo da ponte
paolo gottardo pontio
paolo maria dutti e giovanni giacomo ghringhelli
pape verlag
pape verlag berlin
papežská knihtiskárna benediktinů rajhradských v brně
papierindustrie bischof + klein
papierprüfungs-anstalt otto winkler
papierwarenfabrik bischof + klein
papierwarenfabrik und prägeanstalt bischof + klein
papierwereld
pappalardo
pappers & kohnen
papyrus verlag
papyrus verlag gmbh
paquet
paracelsus-verlag
paracelsus-verlag gmbh
paravia
paravia scriptorium
pardieu, heiling und
parenti
parents' magazine press
parey
parey, paul
parey, verlagsbuchhandlung paul
parigi e c.
paris olympia press
paris, les presses universitaires de france
paris, presses universitaires de france
paris, ymca-press
park books
park books ag
park-körner-verlag
parma-edition
parmeggiani e c.
parmeggiani e gamberini
parmeggiani y gamberini
parnass förlag
parole et silence
parrhysius, arthur
parrhysius, schoetz und
parzeller und co., vormals fuldaer aktiendruckerei
pascheles
paseka
passage
passage uitgeverij
patakis publications
patakēs
paterno, anna
paterno, anton
paterno, friedrich
paternos kunstladen
patio e.v.
patio-galerie und verlag
patmos verlag
patmos verlag gmbh & co. kg
patmos-verlag
patrimonio ediciones
patrimonium transcriptum verlags gmbh
patriotisch-ökonomische privatgesellschaft
patriotischer verlag schlegel
pattloch, paul
patzowsky, meyer und
pauer & co.
paul , trench, trubner & co.
paul albrecht's selbstverlag
paul aretz verlag
paul bernhardi
paul bette
paul bette verlag
paul brachfeld erben
paul cassirer
paul cassirer verlagsbuchhandlung
paul christiansen
paul christiansen verlag
paul conström's verlagsanst. u. druckerei
paul conström's verlagsanstalt und druckerei
paul deckart
paul eberhardt
paul edler
paul elek limited
paul emanuel richter
paul ermrich
paul friedrich haller
paul fürst wittib und erben
paul fürst witwe und erben
paul genschel
paul gerh. heinersdorff
paul gerh. heinersdorff's verlag
paul gotthelf kummer
paul hagemann's verlag
paul haller
paul haller vormals haller'sche buchdruckerei
paul hamlyn publishers
paul hartung verlag
paul haupt, akademische buchhandlung
paul heinrich hort erben
paul helwig erben
paul hennig
paul hennig & co.
paul henninger
paul holberton publishing. ad ilissum
paul holberton publishing. ad ilissvm
paul holberton publishing. by the ilissus
paul hüttig
paul jenichen
paul kittel
paul klepsch
paul kormann
paul krause's buchhandlung
paul kretzschmar
paul kuehtze erben
paul list
paul list verlag
paul meyer verlag
paul muskalla
paul mähler
paul müller
paul münchhoff
paul neff
paul neff verlag
paul niekammer
paul oertel
paul ollendorff
paul olpp
paul parey
paul pattloch buchhandlung und verlag
paul pietsch verlage gmbh & co. kg motorbuch-verlag
paul raatz
paul raymond publications
paul richter's nachf.
paul rocholl's verlag
paul rosenberg
paul rudolph
paul scheller's verlag
paul schettler's erben
paul schettler's erben a.-g.
paul schettler's verlag
paul schiffmann
paul singer
paul spindler
paul steegemann verlag hannover
paul steinmeyer
paul steinmeyer witwe
paul stockmann verlag
paul strebel's verlag
paul theodor scholz
paul unterborn
paul westphal
paul woitschach, radio-musikverlag
paul zsolnay verlag
paul, trench, trübner & co.
paul, trench, trübner & co. lt.
paul-aretz-verlag
paul-cassirer-verlag
paul-haupt-verlag
paul-list-verlag
paul-martial
paul-renouard'sche buchdruckerey
paul-steegemann-verlag
paul-zsolnay-verlag
pauli'sche buchhandlung
paulinus-druckerei
paulische buchhandlung
paulus
paulus bei herder
paulus fürst witwe und erben
paulus gottardus pontius
paulus steinmeyer
paulus verlag
paulus verlag für religiöse literatur
paulus-buchhandlung
paulus-buchhandlung kg
paulus-buchhandlung kg, buchhandlung und verlag
paulus-verlag
paulus-verlagsanstalt
paulusverlag
paulusverlag einsiedeln
paulusverlag k. bitter kg
pawlak, manfred
pax
pax forlag
payne, a. h., englische kunstanstalt
payne, albert henry, englische kunstanstalt
payne, brain and
payne-verlag
payot & cie.
państwowe wydawnictwo naukowe
państwowy instytut wydawniczy
pcm uitgevers
pech & comp.
pech, schmaler und
pechan, adalbert
pecili
peciliani
peeter beeleart i. weduwe ende erfgenaemen
peeter verhagen
peeter verhaghen
peeters verlags-comptoir
peetz & bader
peez & bader
pegasus verlag
pegasus verlag und vertrieb für gute literatur
pegasus-verlag ag
pegasus-verlag inh. horst burgmann
peking-verlag
pendragon-verlag
penguin books
penguin random house
penguin verlag
penn press
penn state university press
penn, university of pennsylvania press
penn. university of pennsylvania press
pennsylvania state university . press
pennsylvania state university press
penz
per i tipi della pace degli eredi rinaldi
per la vedova e i f.i vannini
percy lund, humphries and co.
perfertische buchdruckerei
perfertische druckerei
perfertischer buchladen
pergamon press
pergamon press limited
perimed verlag dr. dietmar straube
perimed-verlag doktor dietmar straube
perinajogu
perini
perisprit-verlag
perleberg verlag
perleberg verlags gmbh
perleberg verlags-gmbh
perlen-verlag
perlen-verlag matthias lackas
perrenon
perrenon, buchhändler philipp heinrich
perrenonische buchhandlung
perrotin
perscombinatie-meulenhoff uitgevers
perspol-verlag
perthes
perthes verlag
perthes' geographische anstalt
perthes' geographischer verlag
perthes, verlag friedrich andreas
perthes-aktiengesellschaft
perthesverlag
pestalozzi-verlag
pet. phil. wolfische buchhandlung
pet. weber baden-baden
peter ambrosi
peter bohmanns erben
peter conrad monath erben
peter eppinger perinajogu
peter feuser verlag
peter fickelscherr
peter fischer
peter fischer erben
peter fischer witwe
peter friederich ludwig hoffmann
peter hammer verlag
peter hammer verlag gmbh
peter hendel
peter hendel erben
peter hendel witwe und erben
peter henning erben
peter hinrich struve
peter hobbing
peter händel witwe und erben
peter konrad monath erben
peter kreuer vorm. a. foesser nachfolger
peter l. hahne inter-litora-verlag
peter lang
peter lang ag
peter lang ag internationaler verlag der wissenschaften
peter lang gmbh
peter lang gmbh europäischer verlag der wissenschaften
peter lang gmbh internationaler verlag der wissenschaften
peter lang ltd.
peter lang ltd. international academic publishers
peter lang publishing
peter langemann u. sylvia langemann
peter lunn
peter overadt erben
peter pauper press
peter perna
peter philipp wolf
peter philipp wolfische buchhandlung
peter pütz
peter salmann verlag schnell
peter schencken und sohn
peter schenk und sohn
peter schenken und sohn
peter schmitz
peter schwarck
peter thompson
peter waldeck
peter's buch- und musikalienhandlung
peter, heinz praesentverlag
peter-feuser-auktionen . verlag
peter-feuser-verlag
peter-hammer-verlag
peter-joachim bosse neuthor-verlag
peter-lang-verlag
peter-paul-verlag
peter-rump-verlag
peterburgskoe izdatelʹstvo "panteon"
peterloo poets
petermänken-verlag
petersmann, josef
petit
petit & dumoutier
petit & fils
petit e dumoutier
petit et du moutier
petit et dumoutier
petit et fils
petit und schoene
petit und schöne
petit- und schönesche buchhandlung
petropolis
petrus & jacobus chouet
petrus bellerus i. witwe und erben
petrus den hengst en zoon
petrus fischer
petrus fischerus
petrus prost erben
petrus prost haeredes
petter & galpin, cassell
petzoldt & pannewitz
petőfi-nyomda
peuser
peuser, ediciones geográficas
peuser. cartografía
pfaffenweiler presse
pfahl-verlag
pfanneberg & co., fachbuchverlag
pfau, karl fr.
pfau-verlag
pfautsch & comp.
pfeffer, carl
pfeiffer
pfeiffer & co.
pfeiffer, greiner und
pflaum, richard
pfriemer, udo
pfählerische universitäts-buchhandlung
ph & søn
ph. c. ruprecht
ph. c. w. schmidt
ph. christmann
ph. hoepfner
ph. krausslich
ph. krüll'sche buchhandlung
ph. l. jung
ph. napp
ph. wirz-christen
ph.c.w. schmidt
phaidon verlag
phaidon verlags gmbh
phaidon-verlag
pharus-geschäftsstelle max riehn
pharus-verlag. geschäftsstelle max riehn
phil. scheurer
philadelphia-verlag
philanthropische buchhandlung
philibert, cl.
philip elchers
philip weiss
philipp c.w. schmidt
philipp cohen
philipp cohen, separat-conto
philipp georg schröder
philipp gottfried saurmann erben
philipp gottfried saurmanns erben
philipp gottfried saurmanns sel. erben
philipp heinrich guilhauman. verlag
philipp heinrich perrenon
philipp hildebrand
philipp jacob veith und wolff
philipp kasimir müller
philipp krüll
philipp kühner
philipp kühner buch- und kunstdruckerei
philipp otto röhm verlag
philipp reclam jun.
philipp reclam jun. gmbh & co.
philipp reclam jun. gmbh und co.
philipp reclam jun. verlag
philipp reclam jun. verlag gesellschaft mit beschränkter haftung
philipp reclam jun. verlag gmbh
philipp reclam junior
philipp von zabern
philipp von zabern- verlag
philipp, martin und johann veiths erben
philipp-müller-buchhandlung
philippe rossignol
philler, albrecht
philler-verlag
philo-verlag
philographischer verlag
philosophia verlag
philosophia verlag gmbh
phoenix house
phoenix house limited
phoenix house ltd
phoibos-verlag für geisteswissenschaft
phot. verlag k. schwier
photo kosmos
photoglob & co.
photoglob ag
photoglob co.
photographie-atelier quedens u. bernhardt
photographische anstalt
photographische anstalt von g. & a. overbeck
photographische gesellschaft
photographisches atelier emil römmler
phvz
physik verlag
phönix-produktivgenossenschaft - grafische werkstätten
phönix-verlag
phönix-verlag bischheim
piale's library
pichler verlag in der verlagsgruppe styria gmbh & co. kg
pichler verlag in verlagsgruppe styria gmbh & co. kg
pichler, verlagsbuchhandlung
pick, balduin
pickenhahn & sohn
picus verlag gmbh
picus-verlag
piepersche buchdruckerei und verlagsanstalt
pierer'sche hofbuchdruckerei stephan geibel & co.
pierer'sche hofbuchdruckerei. stephan geibel & co.
pierer, keck und
pierersche hofbuchdruckerei
pierersche hofbuchdruckerei stephan geibel
piererschen hofbuchdruckerei stephan geibel & co.
pierre & jacques chouet
pierre & jaques chouet
pierre berès, editeur
pierre gaveaux
pierre kynast
pierre prost
pierre prost erben
pierre rigaud & estienne michalet
pierre rigaud & étienne michallet
pietro da fino erben
pietro da fino eredi
pietro da fino haeredes
pietro da fino heredes
pietro giuntini
pietro marietti
pietro pellas fu luigi
pietro piale libraro
pietro puccinelli
pietro tofani
pietsch-verlag
pietschische buchhandlung
pietschische handlung
pietzcker
pietzsch & comp.
pietzsch, eduard
pigmalión
pigmalión librería - editorial
pilgrim press
piloty und löhle
piloty und löhle, kunstanstalt von
pinciana
pinel-publikationen berlin
pinguin-verlag pawlowski gesmbh
pinguin-verlag pawlowski kg
pionier
piper
piper verlag
piper verlag gmbh
pirotta
pitois-levrault & cie.
pitois-levrault et ce
pitra, libraire du roi
pitt-rivers verlag
pittschiller und co.
pkp verlag
pkp verlag, pierre kynast
pl academic research
plachner-verlag
plahn'sche buchhandlung
plahnsche buchhandlung
plain wrapper press
plambeck & co.
plambeck & co. wirtschafts- und werbeverlag
planet-verlag
planet-verlag gmbh
planeta sa
planeta, editorial
plansche buchhandlung
plantijn-moretus
plantijnsche druckerije
plantin
plantin, c.
plantin, officina
plantin-moretus
plantiniana, officina
planète lilou
plaskitt & co.
plauensche geschäftsbücherfabrik moritz wieprecht
plaut, werner
plenary publications international
pleuger & keppler
plon
plon-nourrit et cie
plural editores
pmb
pn verlag dr. wolf zimmermann
pocket books, inc.
pockwitz et barmeier
pockwitz und barmeier
pockwitz- und barmeiersche schriften
pockwitz-barmeiersche schriften
pockwizius et barmeierus
poduzeće za izdavanje, prodaju i distribuciju knjiga
podzun, hans-henning
podzun-pallas-verlag
podzun-verlag
poe & hitchcock
poeschel & kippenberg
poeschel & trepte
poeschel, c. e., verlag
poeschel, carl ernst
poeschel-verlag
poetenladen
poetenladen verlag
pohl & co. verlagsbuchhandlung gmbh
pohl druckerei und verlagsanstalt otto pohl
pohl-verlag
pokwitz und barmeier
pokwiz und barmeier
pol'za
pol'za, v. antik i ko
polak, merzbach und
polentz, amalienpresse wolfgang von
polentz, wolfgang von
polistampa
politikens forlag
polity
polity - the home of independent thinking
polity press
polloni & c.
pollák, sachs und
polsterer, waldheim-eberle großdruckerei und verlagshaus dr. ludwig
polybiblion
polyglott
polyglott verlag gmbh
polyglott-verlag
polygraph-verlag
polygraphischer verlag
polygraphischer verlag ag
polygraphisches institut
polygraphisches institut a.-g.
polytechnische buchhandlung a. seydel
polytechnische verlagshandlung von c. leuchs & comp.
pommernverlag
pommernverlag mallin
pommernverlag max mallin
pommersche reichspost, druckerei und verlagsgesellschaft m.b.h.
pompeji-verlag
pompeo polloni & c.
pompeo polloni e comp.
pomurska založba
